ARS	NM-214512.1
rnd-4/349	rnd-4-family-349::NW-022145614.1:10065935-10066155(+)
SPEC1	NM-214603.1
SPEC2C	NM-214604.1
MTa	NM-214577.2
COLP4alpha	NM-214511.1; XM-030981416.1
PM27	NM-214465.2
MSP130-rel-1	NM-214641.1
MSP130-rel-2	NM-214642.1
SP19L	NM-214647.1;XM-011663208.2;XM-011663209.2;XM-011663210.2;XM-011663210.2;XM-030980167.1;XM-030980168.1
C-lectin	NM-214640.1
SM30	NM-214601.1
SM37	NM-214611.1;XM-011663881.2
SM50	NM-214610.3;XM-011663874.2;XM-011663878.2
NK2.1	NM-214635.1;XM-011663182.2
AnkAT-1	NM-001204313.1;XM-030983886.1
FoxJ1	NM-001079545.1
FoxQ2-like	XM-003731512.3; XM-003725336.3
Hlf	NM-001129814.1
blimp1/krox	NM-001079553.1; NM-214574.2
FoxA	NM-001079542.1
Endo16	NM-214519.1
Alx1	NM-214644.1;XM-011663478.2;XM-011663480.2;XM-030988783.1;XM-030988784.1
LOC115921637	XR-004063013.1
Lefty	NM-001129809.1
FoxG	NM-001129812.1
LOC575348	XM-794705.5
Cyclophilin	NM-001033647.1
GCM	NM-214661.1
Sulphotransferase	NM-001037323.1; XM-030989779.1; XM-030989778.1
Macrophage MIF	XM-030974673.1
Hes	NM-001001768.2
rnd-6/1309	rnd-6-family-1309::NW-022145597.1:5322934-5322973(-); rnd-6-family-1309::NW-022145609.1:26057181-26057262(-)
rnd-1/198	rnd-1-family-198::NW-022145602.1:8418933-8419471(+)
GATAc	NM-214539.1;XM-011684973.2
SpAN	NM-214602.3
Aura	rnd-1-family-569::NW-022145612.1:13776581-13776873(-)
Kotleta	rnd-1-family-869::NW-022145613.1:16717809-16718254(+)
Pannick	rnd-2-family-12::NW-022145606.1:15638663-15639157(+)
Lisitsa	rnd-1-family-131::NW-022145603.1:13216921-13217212(+)
BarN	rnd-4-family-3343::NW-022145597.1:18632703-18632896(+)
Seurat	rnd-6-family-597::NW-022145601.1:14822919-14823077(+)
Lira	rnd-6-family-5760::NW-022145609.1:27714246-27714464(-)
Koupy	rnd-1-family-888::NW-022145615.1:9339787-9339944(-)
Makarosh	rnd-5-family-631::NW-022145614.1:21317944-21318186(-)
Hydraulic	rnd-6-family-1::NW-022145599.1:36566014-36566115(+)
Mavr	rnd-1-family-492::NW-022145602.1:7137819-7137904(+)
Krabe	rnd-6-family-11248::NW-022145594.1:43614509-43614694(-)
Pureshka	rnd-1-family-187::NW-022145596.1:17361561-17361693(+); rnd_1_family_187::NW_022145605.1:13158885-13159020(+)
Shmell	rnd-6-family-2524::NW-022145595.1:14371276-14371603(+)
Adoleo	rnd-6-family-9275::NW-022145606.1:30563145-30563409(-)
Patefon	rnd-1-family-328::NW-022145612.1:20871508-20871583(+)
Merkin	rnd-6-family-910::NW-022145609.1:30263375-30263471(-); rnd-6-family-910::NW-022145604.1:30863460-30863546(-)
Onotole	rnd-4-family-205::NW-022145607.1:27577676-27578000(-)
Lariok	rnd-3-family-476::NW-022145612.1:22004817-22005059(-)
Kozhim	rnd-5-family-5644::NW-022145604.1:4727886-4728014(+)
Kallisto	rnd_6_family_6219::NW_022145613.1:24966980-24967258(+)